issn,title,host,period,inf_factor,zone,picture,link
99612153,物理进展,中国物理研究所,1,11.226074895849568,1,pic/j0.png,www.xxxx.com
19012303,物理研究,中国物理研究所,1,2.5148024118086596,2,pic/j1.png,www.xxxx.com
64590580,物理应用,中国物理研究所,1,14.950790124397141,2,pic/j2.png,www.xxxx.com
45500799,物理月刊,中国物理研究所,2,8.67477293158349,2,pic/j3.png,www.xxxx.com
64932775,物理学报,中国物理研究所,1,2.4185659899246557,2,pic/j4.png,www.xxxx.com
66914660,化学进展,中国化学研究所,1,7.812198116262774,3,pic/j5.png,www.xxxx.com
21626833,化学研究,中国化学研究所,1,5.211434426151534,1,pic/j6.png,www.xxxx.com
98332250,化学应用,中国化学研究所,1,14.313194210350213,4,pic/j7.png,www.xxxx.com
23176989,化学月刊,中国化学研究所,1,19.791062425339508,4,pic/j8.png,www.xxxx.com
09987703,化学学报,中国化学研究所,1,4.117767650653877,1,pic/j9.png,www.xxxx.com
59785575,计算机进展,中国计算机研究所,1,5.082222543740739,3,pic/j10.png,www.xxxx.com
43545801,计算机研究,中国计算机研究所,2,0.7144303249148503,3,pic/j11.png,www.xxxx.com
45683228,计算机应用,中国计算机研究所,1,7.334622308210199,4,pic/j12.png,www.xxxx.com
85118632,计算机月刊,中国计算机研究所,1,12.909640546120741,2,pic/j13.png,www.xxxx.com
33536340,计算机学报,中国计算机研究所,1,17.11410225552902,3,pic/j14.png,www.xxxx.com
96015863,数学进展,中国数学研究所,1,5.124622107180253,2,pic/j15.png,www.xxxx.com
97557353,数学研究,中国数学研究所,2,2.7803078262084933,2,pic/j16.png,www.xxxx.com
68630103,数学应用,中国数学研究所,1,10.458802289179483,2,pic/j17.png,www.xxxx.com
40863783,数学月刊,中国数学研究所,2,9.860962819493317,4,pic/j18.png,www.xxxx.com
66041915,数学学报,中国数学研究所,1,10.587976257703916,3,pic/j19.png,www.xxxx.com
99917471,心理进展,中国心理研究所,1,8.46138993561008,3,pic/j20.png,www.xxxx.com
46854266,心理研究,中国心理研究所,1,3.721655424334417,1,pic/j21.png,www.xxxx.com
12183892,心理应用,中国心理研究所,1,19.05130842958545,1,pic/j22.png,www.xxxx.com
19163613,心理月刊,中国心理研究所,2,12.230730540248004,1,pic/j23.png,www.xxxx.com
07473169,心理学报,中国心理研究所,1,14.872738865122141,1,pic/j24.png,www.xxxx.com
70754113,教育进展,中国教育研究所,1,7.640226026883166,4,pic/j25.png,www.xxxx.com
77255062,教育研究,中国教育研究所,1,11.14434672811432,2,pic/j26.png,www.xxxx.com
25504359,教育应用,中国教育研究所,2,11.319022143202515,3,pic/j27.png,www.xxxx.com
67624666,教育月刊,中国教育研究所,2,7.048062720783978,1,pic/j28.png,www.xxxx.com
26988107,教育学报,中国教育研究所,2,15.322806603237764,2,pic/j29.png,www.xxxx.com
74407979,当代文学进展,中国当代文学研究所,2,1.3240994434678754,3,pic/j30.png,www.xxxx.com
86310410,当代文学研究,中国当代文学研究所,2,18.331856473068466,4,pic/j31.png,www.xxxx.com
08338582,当代文学应用,中国当代文学研究所,1,9.53856202207242,2,pic/j32.png,www.xxxx.com
93221432,当代文学月刊,中国当代文学研究所,2,10.87420281894194,2,pic/j33.png,www.xxxx.com
57060012,当代文学学报,中国当代文学研究所,2,12.609968631524842,2,pic/j34.png,www.xxxx.com
62519347,比较文学进展,中国比较文学研究所,1,18.567672953978107,2,pic/j35.png,www.xxxx.com
54663096,比较文学研究,中国比较文学研究所,1,12.753351069186737,1,pic/j36.png,www.xxxx.com
58698718,比较文学应用,中国比较文学研究所,2,14.673055571284205,1,pic/j37.png,www.xxxx.com
23953375,比较文学月刊,中国比较文学研究所,2,15.57569909302416,3,pic/j38.png,www.xxxx.com
66521703,比较文学学报,中国比较文学研究所,1,14.138263881769136,3,pic/j39.png,www.xxxx.com
